Epoch,Loss,Value
19,kl_loss_15,0.000640617756525407
19,kl_loss_16,1.236906423762038
19,kl_loss_17,0.06775450365164795
19,kl_loss_18,0.0005225021719328454
19,kl_loss_19,1.2288359622697573
19,kl_loss_20,0.0017084131344548754
19,kl_loss_21,1.9433409072257377
19,kl_loss_22,1.8497028705236074
19,kl_loss_23,0.0007275843627851557
19,kl_loss_24,0.0004441592150141259
19,kl_loss_25,0.0006368172367581644
19,kl_loss_26,0.004696286126115435
19,kl_loss_27,0.003072388033458107
19,kl_loss_28,0.0007128387337198128
19,kl_loss_29,0.0031980151902078775
19,kl_loss_30,0.0006374992128159549
19,kl_loss_31,0.18464872047707842
